customer_id,gender,married,age,graduated,profession,familySize
45,Male,No,22,No,Healthcare,4
817,Female,Yes,38,Yes,Engineer,3
495,Female,Yes,67,Yes,Engineer,1
36,Male,Yes,67,Yes,Lawyer,2
76,Female,Yes,40,Yes,Entertainment,6
34,Male,Yes,56,No,Artist,2
200,Male,No,32,Yes,Healthcare,3
176,Female,No,33,Yes,Healthcare,3
63,Female,Yes,61,Yes,Engineer,3
56,Female,Yes,55,Yes,Artist,4
14,Female,No,26,Yes,Engineer,3
81,Male,No,19,No,Healthcare,4
261,Female,No,19,No,Executive,
265,Male,Yes,70,No,Lawyer,1
78,Female,Yes,58,No,Doctor,1
42,Female,No,41,No,Healthcare,2
109,Female,No,32,No,Homemaker,5
343,Male,No,31,No,Healthcare,6
16,Male,Yes,58,Yes,Entertainment,4
133,Female,Yes,79,Yes,Artist,1
100,Male,Yes,49,Yes,Homemaker,1
35,Female,No,18,No,Healthcare,4
61,Male,Yes,33,Yes,Artist,2
82,Female,No,36,Yes,Artist,2
32,Female,,58,No,Executive,3
83,Male,Yes,56,No,Artist,3
1,Male,No,31,No,Healthcare,8
131,Male,Yes,49,Yes,Artist,3
743,Male,No,35,Yes,Artist,1
37,Female,No,35,No,Artist,4
296,Female,Yes,45,Yes,Artist,3
112,Female,Yes,42,No,Doctor,2
20,Male,No,19,No,Healthcare,3
39,Male,No,26,No,Homemaker,
546,Female,Yes,83,No,Lawyer,2
13,Female,No,27,Yes,Healthcare,4
24,Male,No,32,No,Doctor,1
3,Female,Yes,28,No,Healthcare,5
38,Female,Yes,28,Yes,Artist,2
2,Male,Yes,56,Yes,Artist,2
275,Female,No,47,Yes,Artist,1
29,Female,No,22,No,Healthcare,2
262,Female,No,27,Yes,Artist,3
270,Female,Yes,49,Yes,Artist,2
356,Male,Yes,40,No,Engineer,1
94,Female,Yes,79,No,Lawyer,2
68,Male,Yes,41,Yes,Artist,4
5,Female,No,29,Yes,Healthcare,1
90,Male,No,19,No,Healthcare,4
568,Female,No,45,Yes,Engineer,1
50,Female,Yes,61,No,Artist,2
317,Female,Yes,36,Yes,Artist,2
87,Male,Yes,40,Yes,Artist,1
202,Female,Yes,57,Yes,Entertainment,2
134,Male,Yes,76,No,Marketing,1
51,Male,Yes,32,Yes,Artist,2
10,Male,No,25,Yes,Healthcare,4
26,Male,No,32,,Doctor,2
59,Female,Yes,45,Yes,Artist,3
69,Male,Yes,72,Yes,Lawyer,
232,Male,Yes,48,Yes,Artist,2
205,Male,Yes,55,Yes,Artist,2
391,Male,Yes,74,Yes,Lawyer,3
28,Male,Yes,56,Yes,Lawyer,2
15,Male,Yes,59,Yes,Lawyer,2
308,Male,No,25,Yes,Entertainment,2
310,Male,Yes,31,Yes,Doctor,2
264,Male,No,27,No,Artist,4
547,Male,Yes,57,Yes,Artist,4
363,Female,Yes,39,Yes,Homemaker,2
266,Male,Yes,27,Yes,Healthcare,2
17,Female,Yes,51,Yes,Entertainment,2
107,Female,Yes,47,No,Artist,5
169,Female,No,33,No,Healthcare,4
415,Male,Yes,56,Yes,Artist,4
623,Female,No,33,No,Homemaker,3
138,Female,No,36,Yes,Doctor,2
41,Male,Yes,51,No,Artist,3
6,Male,Yes,45,Yes,Engineer,2
19,Female,No,49,Yes,,1
135,Male,No,30,No,Healthcare,4
77,Female,No,26,No,Healthcare,3
126,Male,Yes,63,Yes,Artist,1
12,Male,Yes,35,No,Entertainment,4
55,Female,No,19,No,Marketing,3
154,Male,No,32,No,Healthcare,5
62,Male,Yes,52,Yes,Artist,3
27,Female,Yes,36,Yes,Artist,2
245,Female,No,42,No,Entertainment,3
140,Male,Yes,40,No,Doctor,2
224,Male,No,39,Yes,Entertainment,3
11,Female,Yes,47,Yes,Artist,4
123,Female,Yes,61,Yes,Artist,2
40,Male,Yes,32,No,Entertainment,2
60,Male,Yes,55,No,Artist,1
253,Male,Yes,58,Yes,Artist,1
279,Female,No,38,Yes,Artist,1
99,Male,Yes,63,Yes,Artist,2
233,Male,Yes,58,Yes,Doctor,2
214,Male,Yes,30,No,Engineer,3
141,Male,Yes,60,Yes,Artist,4
103,Male,Yes,68,No,Executive,7
53,Male,Yes,52,No,Artist,3
230,Male,Yes,38,No,Executive,5
189,Female,Yes,35,Yes,Healthcare,2
72,Male,No,18,No,Doctor,2
75,Male,Yes,30,Yes,Homemaker,2
425,Male,No,86,No,Lawyer,1
30,Female,,19,No,Healthcare,5
540,Male,No,25,No,Healthcare,3
175,Male,Yes,59,Yes,Entertainment,4
47,Female,No,39,Yes,Artist,1
22,Female,Yes,50,Yes,Doctor,
43,Male,No,47,Yes,Artist,1
770,Male,Yes,43,Yes,Executive,3
223,Male,Yes,36,No,Executive,4
8,Male,Yes,80,No,Lawyer,1
132,Male,No,36,Yes,Artist,2
31,Male,No,27,No,,7
652,Female,Yes,37,Yes,Artist,2
44,Male,Yes,46,Yes,Executive,3
98,Male,Yes,55,No,Executive,4
381,Female,Yes,47,No,Engineer,4
114,Female,No,28,Yes,Healthcare,3
79,Male,Yes,39,No,Entertainment,2
57,Female,Yes,27,No,Marketing,2
136,Female,Yes,42,No,Engineer,
9,Male,Yes,72,Yes,Artist,2
67,Female,Yes,28,Yes,Engineer,2
334,Male,No,35,Yes,Entertainment,5
445,Male,Yes,39,Yes,Executive,5
73,Female,Yes,69,Yes,Lawyer,2
95,Male,No,18,No,Healthcare,4
198,Male,Yes,46,Yes,Artist,1
64,Female,Yes,50,Yes,Engineer,2
18,Male,No,30,No,Executive,5
46,Female,No,41,No,Artist,2
173,Female,No,39,Yes,Artist,4
128,Female,No,29,No,Marketing,4
572,Female,Yes,37,Yes,Artist,4
21,Female,Yes,39,Yes,Engineer,2
217,Female,Yes,48,Yes,Artist,5
187,Female,No,32,Yes,Doctor,3
183,Male,Yes,78,No,Lawyer,
211,Female,Yes,43,No,Engineer,5
192,Male,No,29,No,Marketing,5
93,Female,Yes,28,No,Engineer,2
104,Male,Yes,80,Yes,Lawyer,1
307,Female,No,28,Yes,Healthcare,4
285,Male,Yes,71,Yes,Artist,3
309,Male,Yes,67,No,Lawyer,9
91,Female,No,26,No,Engineer,1
280,Female,Yes,47,Yes,Engineer,2
88,Female,Yes,43,Yes,Artist,2
352,Female,No,27,Yes,Healthcare,4
65,Female,Yes,45,Yes,Marketing,4
504,Male,Yes,76,No,Executive,1
505,Female,Yes,43,Yes,Artist,4
219,Female,Yes,78,Yes,Lawyer,2
182,Male,Yes,35,Yes,Artist,3
395,Female,No,49,Yes,Artist,1
115,Female,No,25,Yes,Healthcare,5
212,Male,Yes,37,No,Executive,5
250,Female,No,32,No,Healthcare,5
125,Male,Yes,60,Yes,Doctor,2
33,Female,Yes,45,Yes,Artist,3
184,Female,Yes,49,Yes,Homemaker,3
276,Male,No,32,Yes,Artist,5
92,Female,Yes,40,Yes,Artist,3
70,Male,Yes,59,No,Artist,2
84,Male,Yes,48,Yes,Artist,5
85,Male,Yes,82,Yes,Executive,2
147,Female,Yes,70,Yes,Lawyer,2
58,Male,No,31,Yes,Artist,2
89,Female,Yes,72,Yes,Lawyer,2
488,Male,Yes,50,Yes,Artist,4
4,Female,No,23,No,Engineer,1
419,Female,No,20,No,Healthcare,6
146,Female,No,22,No,Healthcare,3
66,Female,No,31,Yes,Engineer,1
208,Female,Yes,36,Yes,Artist,2
156,Male,Yes,52,No,Entertainment,5
258,Female,No,29,Yes,Artist,1
229,Male,Yes,40,Yes,Artist,4
96,Female,No,40,Yes,Artist,1
113,Male,Yes,38,Yes,Artist,2
71,Female,Yes,85,No,Lawyer,
102,Female,No,21,No,Doctor,3
129,Female,Yes,41,No,Engineer,2
167,Male,Yes,40,Yes,Artist,2
206,Male,Yes,53,Yes,Artist,3
25,Female,Yes,42,Yes,Artist,2
181,Male,Yes,42,No,Executive,2
23,Male,Yes,48,Yes,Artist,4
315,Male,Yes,59,Yes,Artist,2
151,Male,Yes,41,Yes,Executive,3
444,Female,Yes,31,Yes,Artist,2
220,Female,Yes,49,Yes,Artist,5
52,Male,Yes,67,Yes,Executive,2
318,Male,Yes,35,No,Artist,2
49,Female,No,26,Yes,Healthcare,3
149,Male,,19,No,Healthcare,3
357,Female,Yes,25,No,Engineer,8
7,Female,Yes,39,Yes,Healthcare,2
165,Male,Yes,63,Yes,Entertainment,2
204,Male,No,23,No,Healthcare,3
193,Female,No,23,No,Healthcare,3
152,Female,Yes,53,Yes,Artist,1
803,Male,No,33,Yes,Doctor,2
174,Female,Yes,50,No,Engineer,4
178,Female,Yes,69,Yes,Engineer,2
166,Male,No,37,Yes,Artist,1
591,Female,No,20,No,Marketing,4
117,Female,,85,No,Lawyer,1
201,Female,Yes,49,Yes,Doctor,4
433,Male,No,18,No,Healthcare,3
97,Female,Yes,52,Yes,Doctor,2
150,Male,Yes,25,No,Doctor,2
110,Male,Yes,56,No,Executive,2
249,Male,No,62,Yes,,1
164,Female,No,35,,Artist,3
118,Male,Yes,28,Yes,Engineer,2
290,Female,No,28,Yes,Artist,3
162,Male,No,20,No,Healthcare,5
207,Female,No,27,No,Homemaker,1
80,Female,No,56,No,Engineer,1
326,Male,Yes,45,Yes,Artist,4
142,Male,No,25,Yes,Healthcare,4
86,Male,No,40,No,Marketing,1
293,Female,Yes,25,Yes,Healthcare,2
312,Female,Yes,74,No,Lawyer,2
116,Female,No,23,No,Healthcare,4
269,Female,Yes,67,Yes,Lawyer,2
256,Male,No,21,No,Healthcare,4
361,Female,No,38,Yes,Artist,1
248,Male,No,28,No,Healthcare,4
153,Female,No,32,No,Healthcare,5
474,Female,No,33,Yes,,4
367,Female,Yes,56,No,Lawyer,4
121,Female,Yes,53,Yes,Artist,2
255,Male,Yes,57,No,Executive,5
120,Female,Yes,59,Yes,Artist,3
593,Female,Yes,25,Yes,Healthcare,4
161,Male,Yes,59,Yes,Artist,6
215,Female,Yes,36,Yes,Artist,4
108,Male,Yes,37,Yes,Entertainment,2
159,Male,No,22,No,Doctor,3
349,Male,Yes,43,Yes,Artist,2
252,Male,Yes,41,Yes,Artist,2
228,Female,No,21,No,Engineer,5
413,Female,No,49,No,Engineer,
338,Male,No,38,Yes,Doctor,1
74,Male,Yes,47,No,Artist,4
407,Male,Yes,70,Yes,Lawyer,3
301,Female,No,31,No,Engineer,4
351,Female,Yes,82,No,Lawyer,2
267,Female,Yes,51,No,Executive,1
111,Female,No,42,No,Homemaker,
163,Male,No,38,Yes,Artist,3
191,Male,Yes,18,No,Executive,4
143,Male,Yes,50,Yes,Artist,3
348,Female,No,46,Yes,Doctor,
119,Female,Yes,72,No,Lawyer,3
286,Female,No,33,No,Engineer,4
106,Female,No,25,No,Homemaker,7
199,Female,Yes,75,No,Entertainment,2
137,Male,No,72,Yes,Artist,1
157,Female,Yes,72,Yes,Artist,3
54,Male,Yes,36,Yes,Entertainment,6
383,Male,Yes,40,Yes,Artist,2
124,Female,No,28,Yes,Entertainment,4
203,Female,No,28,Yes,Doctor,3
127,Male,,19,No,Entertainment,3
190,Male,Yes,43,Yes,Artist,2
222,Female,Yes,35,Yes,Artist,2
469,Male,Yes,65,Yes,Lawyer,2
48,Male,Yes,52,Yes,Executive,4
748,Female,No,40,Yes,Artist,1
295,Female,Yes,69,No,Engineer,3
155,Female,No,22,No,Healthcare,3
464,Male,Yes,47,Yes,Executive,4
389,Male,Yes,29,Yes,Marketing,2
101,Male,Yes,46,Yes,Artist,3
457,Male,No,32,Yes,Artist,2
578,Female,No,38,Yes,Healthcare,1
209,Male,Yes,59,Yes,Artist,1
105,Female,No,26,Yes,Entertainment,1
291,Male,No,26,Yes,Healthcare,2
241,Male,No,28,No,Marketing,1
708,Female,Yes,53,Yes,Engineer,3
272,Female,No,43,,Entertainment,1
364,Male,No,27,No,Doctor,3
244,Female,No,32,No,Artist,8
171,Male,No,26,No,Engineer,4
145,Female,No,31,No,Entertainment,2
274,Male,Yes,39,Yes,Executive,3
282,Female,Yes,43,No,Engineer,3
216,Male,Yes,25,No,Doctor,2
333,Male,Yes,40,Yes,Artist,3
339,Female,Yes,40,Yes,Entertainment,2
247,Male,Yes,63,Yes,Entertainment,3
781,Female,Yes,27,Yes,Healthcare,2
635,Male,No,27,Yes,Healthcare,3
330,Female,No,19,No,Healthcare,2
237,Female,Yes,86,Yes,Lawyer,2
329,Male,Yes,41,Yes,Marketing,2
139,Female,Yes,27,Yes,Artist,2
185,Female,Yes,70,No,Doctor,2
196,Female,Yes,53,No,Engineer,4
179,Female,Yes,49,No,Engineer,4
197,Male,Yes,55,No,Executive,
418,Female,,57,Yes,Engineer,4
225,Male,Yes,83,No,Lawyer,1
180,Male,Yes,43,No,Executive,4
428,Male,Yes,36,No,Doctor,3
353,Male,Yes,74,Yes,Lawyer,2
411,Female,No,30,No,Homemaker,4
297,Female,No,37,Yes,Artist,2
186,Female,No,22,No,Marketing,1
359,Male,No,19,No,Healthcare,4
